Nome,Categoria,Telefone,Website,Endereço,Avaliação,Total Avaliações,Latitude,Longitude,Link do Maps
Padaria Real - Pinheiros SP,,(15) 98102-0706,http://www.padariareal.com.br/,"R. Mateus Grou, 282 - Pinheiros, São Paulo - SP, 05415-040","4,4",819,,,https://www.google.com/maps/place/Padaria+Real+-+Pinheiros+SP/data=!4m7!3m6!1s0x94ce5729b3415593:0x3e5db1d87ce69376!8m2!3d-23.5634722!4d-46.6845054!16s%2Fg%2F11pbwzpqsm!19sChIJk1VBsylXzpQRdpPmfNixXT4?authuser=0&hl=pt-BR&rclk=1
