Nome,Categoria,Telefone,Website,Endereço,Avaliação,Total Avaliações,Latitude,Longitude,Link do Maps
Albero dei Gelati,,(11) 3063-1821,http://www.adgelati.com.br/,"R. dos Pinheiros, 342 - Pinheiros, São Paulo - SP, 05422-000","4,6",1084,,,https://www.google.com/maps/place/Albero+dei+Gelati/data=!4m7!3m6!1s0x94ce5729edd1c68f:0x9ea948bf48fb6604!8m2!3d-23.5648685!4d-46.6815834!16s%2Fg%2F11h4knzszj!19sChIJj8bR7SlXzpQRBGb7SL9IqZ4?authuser=0&hl=pt-BR&rclk=1
