Nome,Categoria,Telefone,Website,Endereço,Avaliação,Total Avaliações,Latitude,Longitude,Link do Maps
Salão Loha Estética & Beleza,,(11) 3682-4080,http://www.salaoloha.com.br/,"Shopping Galeria - R. Dona Primitiva Vianco, 100 - Loja 8 - Centro, Osasco - SP, 06016-000","4,5",669,,,https://www.google.com/maps/place/Sal%C3%A3o+Loha+Est%C3%A9tica+%26+Beleza/data=!4m7!3m6!1s0x15771a1c524a74b:0x20cfa4e203fec735!8m2!3d-23.5290215!4d-46.7760271!16s%2Fg%2F1tf2tc5d!19sChIJS6ckxaFxVwERNcf-A-KkzyA?authuser=0&hl=pt-BR&rclk=1
